id,x,y,Floor,Occupancy,type,area,vid
175832,91.85116035,22.3644621,1,RES1,MHPHUD,14.6312,16
175833,91.85113807,22.36449858,1,RES1,MHPHUD,87.8993,16
175834,91.85106739,22.36443449,1,RES1,MHPHUD,66.1338,16
175835,91.85152398,22.36442501,1,RES1,MSF1,10.1512,16
175836,91.85152515,22.36436754,1,RES1,MSF1,34.683,16
175837,91.85198854,22.36432122,1,EDU1,MHPHUD,66.2176,16
175838,91.85184026,22.36431118,3,RES3,CERBL,171.086,16
175839,91.85142544,22.36414051,2,RES1,CERBL,157.0396,16
175840,91.8516471,22.36416187,1,RES1,MHPHUD,86.2819,16
175841,91.8519898,22.36418413,1,RES1,MSF1,34.6351,16
175842,91.85185308,22.36418936,1,RES1,MSF1,79.822,16
175843,91.85181144,22.36405596,1,COM10,MLRM1,62.0316,16
175844,91.85201881,22.36403433,1,RES1,MHPHUD,80.6917,16
175845,91.85203284,22.36386061,1,RES1,MSF1,132.7318,16
175846,91.85195876,22.36386337,1,COM10,MLRM1,123.8868,16
175847,91.85185469,22.36386576,1,RES1,MSF1,130.5172,16
175848,91.85176368,22.36386176,1,RES1,MSF1,320.5572,16
175849,91.8517042,22.36385606,1,COM1,MLRM1,53.2403,16
175850,91.85158339,22.36382679,1,RES1,MSF1,95.2963,16
175851,91.85163477,22.36383101,1,RES1,MSF1,19.5042,16
175852,91.85162447,22.36391734,1,RES1,MSF1,55.8903,16
175853,91.85150219,22.36387327,1,RES1,MSF1,15.5778,16
175854,91.85123418,22.3637815,1,RES1,MHPHUD,18.0895,16
175855,91.8512229,22.36381203,1,RES1,MSF1,49.2237,16
175856,91.85091216,22.36406793,2,RES1,CERBL,209.7963,16
175857,91.85100124,22.36392313,1,RES1,MSF1,240.0646,16
175858,91.85088674,22.36391557,1,RES1,MSF1,243.2772,16
175859,91.8485664,22.3638604,1,RES1,MSF1,40.6596,16
175860,91.84864737,22.36385815,3,RES3,CERBL,292.9862,16
175861,91.84874035,22.36386849,5,RES3,CERBM,132.5315,16
175862,91.84980788,22.3638044,1,RES1,CERBL,89.8982,16
175863,91.8497867,22.3638896,1,RES1,MSF1,198.4497,16
175864,91.84977669,22.36397583,1,RES1,MSF1,198.592,16
175865,91.84998103,22.36387888,1,RES1,MSF1,202.0693,16
175866,91.84995849,22.3639845,1,RES1,MSF1,85.6738,16
175867,91.85057693,22.36394036,1,RES1,MSF1,91.2135,16
175868,91.8504586,22.36393096,1,RES1,MSF1,74.5306,16
175869,91.85038317,22.36398504,1,RES1,MSF1,73.5045,16
175870,91.85061331,22.36401419,1,RES1,CERBL,57.936,16
175871,91.85048904,22.36400359,1,RES1,MSF1,116.7288,16
175872,91.85071093,22.3641384,1,RES1,MSF1,124.2987,16
175873,91.85083691,22.3642333,1,RES1,MHPHUD,178.3173,16
175874,91.85069044,22.36430635,1,COM1,CERBL,108.3184,16
175875,91.85056822,22.36421842,1,RES1,MSF1,138.6126,16
175876,91.85048169,22.3641272,1,RES1,MSF1,46.2811,16
175877,91.85046231,22.36424074,1,COM10,MLRM1,46.0879,16
175878,91.85038979,22.36413389,1,RES1,MSF1,35.5978,16
175879,91.8503979,22.36428176,4,RES3,CERBM,33.7147,16
175880,91.85038216,22.3643365,4,RES3,CERBM,160.755,16
175881,91.85037528,22.36438787,1,COM1,MLRM1,28.8923,16
175882,91.85052998,22.36443632,4,RES3,CERBM,179.3995,16
175883,91.85042175,22.36445291,1,RES1,MSF1,171.3882,16
175884,91.85038626,22.36454559,1,RES1,MSF1,141.825,16
175885,91.85030731,22.36449216,4,EDU1,CECBM,53.1324,16
175886,91.85024105,22.36472582,4,RES3,CERBM,66.3167,16
175887,91.84999554,22.36445574,1,RES1,CERBL,8.1618,16
175888,91.84997565,22.36456242,4,RES3,CERBM,9.2015,16
175889,91.85011285,22.36456598,2,RES1,CERBL,183.4046,16
175890,91.85030662,22.36462702,2,RES1,CERBL,87.8651,16
175891,91.85014111,22.36466446,1,RES1,MSF1,48.1604,16
175892,91.84997345,22.36466973,1,RES1,CERBL,53.7756,16
175893,91.84965337,22.36445809,1,RES1,CERBL,83.5395,16
175894,91.84975229,22.36464751,4,RES3,CERBM,29.2611,16
175895,91.84971374,22.3647579,4,RES3,CERBM,64.3882,16
175896,91.84972916,22.36485564,1,RES1,MSF1,77.8994,16
175897,91.84987963,22.36481625,5,RES3,CERBM,59.592,16
175898,91.85003881,22.36480677,1,RES1,MSF1,28.7783,16
175899,91.85004309,22.36488036,1,RES1,CERBL,37.1948,16
175900,91.85006134,22.36494142,1,RES1,MSF1,54.8203,16
175901,91.84993914,22.36495206,1,RES1,MHPHUD,173.0784,16
175902,91.84982556,22.36498068,1,RES1,MSF1,180.2369,16
175903,91.84972498,22.36496445,1,RES1,MSF1,114.9636,16
175904,91.84964174,22.36495653,4,RES3,CERBM,125.6433,16
175905,91.84956592,22.36496698,1,RES1,CERBL,141.3526,16
175906,91.84915461,22.36492438,1,RES1,MSF1,82.8808,16
175907,91.84902679,22.36493179,1,RES1,MSF1,161.7448,16
175908,91.84970851,22.36523527,2,RES1,CERBL,161.4792,16
175909,91.849746,22.36511969,1,RES1,MSF1,150.1511,16
175910,91.84957717,22.36512901,1,RES1,MSF1,47.2802,16
175911,91.84945712,22.3651362,2,RES1,CERBL,135.6585,16
175912,91.8493339,22.36511198,1,RES1,MSF1,87.189,16
175913,91.84923361,22.3650922,1,RES1,MSF1,10.4022,16
175914,91.84896937,22.3651078,1,COM1,MLRM1,33.3506,12
175915,91.84900507,22.36523977,2,RES1,CERBL,55.5341,12
175916,91.84930112,22.36532384,3,RES3,CERBL,14.5273,12
175917,91.8494501,22.36532344,3,RES3,CERBL,221.2271,12
175918,91.84953103,22.36538049,1,RES1,MSF1,42.3487,12
175919,91.84954093,22.36552089,5,COM10,CECBM,43.2415,12
175920,91.84937303,22.3655418,1,COM10,MLRM1,11.8285,12
175921,91.84888019,22.3657128,1,RES1,MSF1,22.624,12
175922,91.84911996,22.36563493,1,COM10,MLRM1,202.3922,12
175923,91.84922467,22.36565062,1,RES1,MSF1,37.654,12
175924,91.84944746,22.36566638,5,COM10,CECBM,40.1018,12
175925,91.84933506,22.36569974,5,RES3,CERBM,65.742,12
175926,91.849277,22.36584752,5,RES3,CERBM,77.4384,12
175927,91.84868688,22.36631942,4,RES3,CERBM,74.6185,12
175928,91.84874865,22.36622714,1,RES1,MSF1,64.3343,12
175929,91.84880873,22.36623485,1,RES1,MSF1,68.4354,12
175930,91.84889189,22.36624527,1,RES1,CERBL,55.6376,12
175931,91.84900164,22.36624021,3,COM10,CERBL,86.0427,12
175932,91.84907888,22.36625492,1,RES1,MSF1,55.5857,12
175933,91.84911473,22.36620624,1,RES1,MSF1,24.8673,12
175934,91.84915341,22.3661402,2,RES1,CERBL,17.8264,12
175935,91.84918221,22.36605958,1,RES1,CERBL,23.4731,12
175936,91.84924762,22.36600888,1,RES1,MSF1,31.8974,12
175937,91.84895141,22.36602542,1,COM10,MLRM1,47.9692,12
175938,91.8490404,22.36603392,1,RES1,MHPHUD,34.4301,12
175939,91.84912337,22.36601637,1,RES2,MMUH1,45.3836,12
175940,91.84907982,22.36595738,4,RES6,CERBM,21.1907,12
175941,91.84903232,22.36594566,1,RES2,MMUH1,26.4538,12
175942,91.84893767,22.36591593,1,RES2,MMUH1,25.5281,12
175943,91.8487369,22.36588136,1,RES1,CERBL,103.7589,12
175944,91.84876394,22.36592762,1,COM10,MLRM1,124.7923,12
175945,91.8488328,22.3659933,1,COM10,MLRM1,74.3876,12
175946,91.84885822,22.36608505,1,COM10,MLRM1,49.5428,12
175947,91.84885893,22.36613128,1,COM10,MLRM1,41.6741,12
175948,91.84876644,22.36611925,1,RES1,MSF1,38.4887,12
175949,91.848617,22.36605098,1,RES1,MSF1,90.1189,12
175950,91.84869636,22.366066,3,RES3,CERBL,179.8533,12
175951,91.84869106,22.36597618,1,RES1,MSF1,153.0206,12
175952,91.84861985,22.36595371,2,RES1,CERBL,66.8864,12
175953,91.84841491,22.36579581,1,COM10,MLRM1,42.387,12
175954,91.84841569,22.36609355,1,COM10,MLRM1,39.4152,12
175955,91.84848772,22.36609467,1,RES1,MHPHUD,70.9438,12
175956,91.84862326,22.36611272,1,RES1,MSF1,12.0081,12
175957,91.84865246,22.36618035,1,RES1,MHPHUD,94.8946,12
175958,91.84856633,22.36617641,1,RES1,MHPHUD,53.7956,12
175959,91.84847818,22.36618749,1,RES1,CERBL,29.735,12
175960,91.84841159,22.36618239,1,RES1,MHPHUD,211.8825,12
175961,91.84844214,22.36629022,1,RES1,CERBL,99.6041,12
175962,91.8483805,22.36628821,1,RES1,MHPHUD,105.7553,12
175963,91.84837799,22.36634707,1,RES1,CERBL,43.1117,12
175964,91.84837692,22.3664013,1,RES1,MSF1,99.875,12
175965,91.84837818,22.36643561,1,COM1,MLRM1,108.8253,12
175966,91.84848921,22.36643251,1,RES1,MSF1,56.6089,12
175967,91.84859464,22.36631221,1,RES1,CERBL,155.1908,12
175968,91.84859465,22.36638002,1,RES1,MSF1,133.703,12
175969,91.84857915,22.36644419,1,COM1,MLRM1,129.8391,12
175970,91.84857885,22.36650518,1,COM1,MLRM1,20.9507,12
175971,91.84841964,22.36650501,1,RES1,MSF1,103.5842,12
175972,91.848383,22.36658484,1,RES1,MSF1,107.9563,12
175973,91.84845406,22.36658352,1,RES1,CERBL,45.3287,12
175974,91.84854013,22.36659099,5,COM10,CECBM,133.4855,12
175975,91.84894862,22.3665763,1,RES1,MHPHUD,189.7233,12
175976,91.84900857,22.36637669,1,RES1,MHPHUD,277.5123,12
175977,91.84907249,22.3657924,1,RES1,MHPHUD,55.9558,12
175978,91.84328853,22.36178601,1,RES1,CERBL,40.6499,599
175979,91.84330649,22.36146544,1,COM10,MLRM1,50.778,821
175980,91.84401536,22.36121739,1,COM1,MLRM1,74.0966,821
175981,91.84367674,22.36233804,1,RES2,MHPHUD,83.4163,599
175982,91.84402981,22.36239961,3,RES3,CERBL,150.8524,599
175983,91.84392278,22.36269529,5,RES3,CERBM,64.2497,599
175984,91.84397844,22.36278805,1,RES6,MSF1,91.4349,599
175985,91.84389943,22.36281379,3,RES3,CERBL,254.3102,599
175986,91.84345851,22.36341644,3,RES3,CERBL,84.6285,599
175987,91.84398733,22.36327714,1,RES1,CERBL,376.4658,599
175988,91.84435114,22.36351342,1,RES1,CERBL,129.8461,600
175989,91.84409362,22.36375187,5,RES3,CERBM,126.1862,599
175990,91.84819391,22.36369782,2,COM1,MLRM1,18.5789,600
175991,91.84773067,22.36300912,5,RES3,CERBM,111.9292,600
175992,91.84771874,22.36306045,1,RES1,CERBL,64.4374,600
175993,91.84764675,22.36322838,1,RES1,CERBL,69.2495,600
175994,91.84758084,22.3632285,1,RES1,CERBL,78.4885,600
175995,91.84822816,22.36213786,1,RES2,MMUH1,10.5693,600
175996,91.848239,22.36205054,1,RES1,CERBL,90.9205,14
175997,91.84821756,22.36196057,2,RES1,CERBL,112.7282,14
175998,91.84818001,22.36094407,1,RES1,CERBL,66.2336,14
175999,91.84821919,22.36120691,1,RES1,CERBL,76.655,14
176000,91.84739313,22.36148575,1,RES1,CERBL,64.1181,14
176001,91.84632373,22.36159441,1,RES2,MHPHUD,66.1594,600
176002,91.84629697,22.36166611,1,RES1,CERBL,95.41,600
176003,91.84539577,22.3628711,1,RES1,CERBL,28.0039,600
176004,91.84540579,22.36279602,4,RES2,CERBM,160.0222,600
176005,91.84636206,22.36355292,1,RES2,MMUH1,9.0012,600
176006,91.8465884,22.36304338,1,RES1,CERBL,115.4157,600
176007,91.84664978,22.36309839,5,RES2,CERBM,101.6758,600
176008,91.84658534,22.36315901,1,COM1,MLRM1,119.6918,600
176009,91.84683111,22.36293443,6,RES3,CERBM,72.0099,600
176010,91.84636397,22.36180487,2,RES3,CERBL,224.5165,600
176011,91.84639129,22.36187772,1,RES1,MSF1,125.3727,600
176012,91.84573729,22.36200636,1,RES1,MSF1,260.8667,600
176013,91.84588143,22.36171804,1,RES1,MSF1,11.1208,600
176014,91.84610113,22.36131339,1,RES1,MSF1,229.9613,600
176015,91.84493091,22.36286501,1,RES1,MSF1,20.0028,600
176016,91.84474599,22.36359007,1,RES1,MSF1,136.0187,600
176017,91.84666579,22.36365712,1,RES2,MMUH1,175.0241,600
176018,91.84652264,22.36365957,1,RES1,MSF1,225.0309,600
176019,91.84655158,22.36358647,1,RES1,MSF1,210.0288,600
176020,91.84651195,22.36345457,1,RES1,MSF1,165.8413,600
176021,91.8466345,22.36347126,1,RES1,MSF1,195.0268,600
176022,91.84674909,22.36351578,1,RES1,MSF1,270.037,600
176023,91.84682866,22.36367577,1,RES2,CERBL,231.9957,600
176024,91.84678347,22.36359441,1,RES1,MSF1,585.0289,600
176025,91.84688631,22.36351729,1,RES1,MSF1,217.5207,600
176026,91.84734405,22.36353865,5,RES3,CERBM,191.6123,600
176027,91.84735764,22.36348844,1,RES1,MSF1,423.7167,600
176028,91.84727913,22.36349828,1,RES1,MSF1,94.1282,600
176029,91.84720255,22.3635671,1,RES1,MSF1,54.9217,600
176030,91.8471024,22.3636924,1,RES1,MSF1,265.5957,600
176031,91.84728809,22.36370423,3,RES1,MSF2,42.2954,600
176032,91.8473949,22.36370215,1,IND2,MLRI,20.5497,600
176033,91.84742208,22.36363468,1,RES1,MSF1,133.7983,600
176034,91.84744189,22.36358111,1,RES1,MSF1,143.6779,600
176035,91.84779862,22.36367637,1,IND2,MLRI,18.0025,600
176036,91.84759355,22.36360551,1,IND2,MLRI,138.3954,600
176037,91.84750063,22.36352669,1,RES1,MSF1,114.5568,600
176038,91.84750768,22.36345275,4,RES3,CERBM,108.8842,600
176039,91.84779383,22.36348221,1,RES1,MSF1,71.3225,600
176040,91.84770675,22.36344153,1,IND2,MLRI,26.8015,600
176041,91.8477323,22.3635291,1,IND2,MLRI,36.005,600
176042,91.84807146,22.36352355,1,IND2,MLRI,90.0124,600
176043,91.84808091,22.36347514,1,IND2,MLRI,90.0124,600
176044,91.84809004,22.36342173,1,RES1,MSF1,131.7898,600
176045,91.84812064,22.36336245,1,RES1,MSF1,85.1489,600
176046,91.84812711,22.36330687,1,IND2,MLRI,78.882,600
176047,91.84817082,22.36317472,1,RES1,MSF1,44.8304,600
176048,91.84805162,22.36310201,1,RES1,MSF1,37.4018,600
176049,91.84789567,22.36324481,1,RES1,MSF1,149.7156,600
176050,91.84791442,22.36318181,1,RES1,MSF1,37.4018,600
176051,91.84754488,22.3633881,1,RES1,MSF1,49.8904,600
176052,91.84756602,22.36334863,4,RES1,CERBM,74.882,600
176053,91.84760565,22.36329291,1,RES1,MSF1,37.9284,600
176054,91.84775238,22.36332469,1,RES1,MSF1,174.6065,600
176055,91.84775649,22.36327749,1,RES1,MSF1,298.971,600
176056,91.84777403,22.36324247,1,RES1,MSF1,62.6836,600
176057,91.84780562,22.36317679,1,RES1,MSF1,65.0169,600
176058,91.84760814,22.36303822,1,RES1,MSF1,104.089,600
176059,91.84765783,22.36297523,1,RES1,MSF1,51.7944,600
176060,91.8476944,22.36292464,1,RES1,MSF1,245.0238,600
176061,91.84776486,22.36280625,1,RES1,MSF1,200.3483,600
176062,91.84794511,22.36269818,1,RES1,MSF1,122.0747,600
176063,91.84776725,22.36295854,1,RES1,MSF1,135.6256,600
176064,91.84788415,22.36298309,1,RES1,MSF1,135.6256,600
176065,91.84791174,22.36293468,1,RES1,MSF1,130.386,600
176066,91.84799312,22.36294867,1,RES1,MSF1,104.0925,600
176067,91.8480342,22.36300053,1,RES1,MSF1,176.1682,600
176068,91.84809309,22.36301198,1,RES1,MSF1,180.0248,600
176069,91.84817765,22.36302619,1,RES1,MSF1,58.7261,600
176070,91.84823288,22.36303541,1,RES1,MSF1,72.4513,600
176071,91.84789493,22.36283444,2,RES3,CERBL,239.0953,600
176072,91.84814807,22.36290582,1,RES1,MSF1,224.9918,600
176073,91.84805103,22.36284875,1,RES1,MSF1,11.5945,600
176074,91.848183,22.3626826,1,RES1,MSF1,12.7287,600
176075,91.84801932,22.36258702,1,RES1,MSF1,38.4222,600
176076,91.84810948,22.36262395,1,RES1,MSF1,36.0049,600
176077,91.84821844,22.36237363,3,RES3,CERBL,18.0025,600
176078,91.84810476,22.36246501,1,RES1,MSF1,129.4909,600
176079,91.84811559,22.36238271,1,RES1,MSF1,248.5376,600
176080,91.84813494,22.36231699,1,RES1,MSF1,79.3233,600
176081,91.84813172,22.36225247,1,RES1,MSF1,93.9107,600
176082,91.84720366,22.36225049,1,COM10,MLRM1,157.8127,600
176083,91.84730149,22.36230828,1,RES3,CERBL,169.8816,600
176084,91.84743761,22.36231193,1,RES3,CERBL,158.1794,600
176085,91.84741858,22.36236937,1,RES3,CERBL,277.2489,600
176086,91.84753764,22.36236234,1,RES3,CERBL,188.6197,600
176087,91.84761243,22.3623722,1,RES1,MSF1,301.7369,600
176088,91.8478313,22.3626633,1,RES1,MSF1,49.2771,600
176089,91.84775859,22.36259598,3,RES3,CERBL,83.8883,600
176090,91.8478679,22.36259183,1,RES1,MSF1,240.8143,600
176091,91.84785016,22.36250217,1,RES1,MSF1,167.0529,600
176092,91.84786939,22.36244794,1,RES1,MSF1,91.5189,600
176093,91.84795825,22.36243033,1,IND2,MLRI,241.5333,600
176094,91.84766787,22.36224515,1,RES1,MSF1,225.2114,600
176095,91.8478878,22.3623455,1,RES1,MSF1,31.1445,600
176096,91.84791337,22.36224785,1,RES1,MSF1,31.8376,600
176097,91.84799478,22.36213284,1,RES1,MSF1,141.0239,600
176098,91.84782629,22.36195041,1,RES1,MSF1,35.6447,600
176099,91.84791688,22.36195482,1,RES1,MSF1,202.9849,14
176100,91.84798283,22.36202409,1,RES1,MSF1,200.8403,600
176101,91.84802417,22.36195802,1,RES1,MSF1,198.84,14
176102,91.84809952,22.36204017,1,RES1,MSF1,87.5433,14
176103,91.8481319,22.36192964,1,RES1,MSF1,356.7797,14
176104,91.84804529,22.36189215,1,RES1,MSF1,146.4082,14
176105,91.84814995,22.36177613,4,RES3,CERBM,194.2456,14
176106,91.84818512,22.36166123,6,RES3,CERBM,152.7988,14
176107,91.84818938,22.36158878,4,RES3,CERBM,153.2963,14
176108,91.84820685,22.36151856,3,RES3,CERBL,112.8906,14
176109,91.84821941,22.36147509,5,RES3,CERBM,68.9158,14
176110,91.84814908,22.36145292,1,RES3,CERBL,282.2891,14
176111,91.84811407,22.3615383,1,RES3,CERBL,103.608,14
176112,91.8480846,22.36161188,4,RES3,CERBM,103.608,14
176113,91.84798912,22.36158875,2,RES3,CERBL,284.5563,14
176114,91.8474642,22.36176663,2,RES3,CERBL,175.335,14
176115,91.84748623,22.36166858,3,RES3,CERBL,46.9229,14
176116,91.84755394,22.36174888,1,RES3,CERBL,140.6808,14
176117,91.84761546,22.3619111,2,RES2,CERBL,257.1898,600
176118,91.8476271,22.36185847,1,RES2,MMUH1,257.1898,14
176119,91.84764268,22.36177024,1,RES3,CERBL,327.092,14
176120,91.84770638,22.36179136,3,RES2,CERBL,482.472,14
176121,91.84776029,22.36181071,2,RES3,CERBL,86.7743,14
176122,91.8478452,22.3618253,3,RES3,CERBL,157.2314,14
176123,91.84796882,22.36172886,4,RES3,CERBM,91.0928,14
176124,91.84790289,22.36175278,3,RES3,CERBL,251.7125,14
176125,91.84784604,22.36172614,5,RES3,CERBM,72.5971,14
176126,91.84785201,22.36166993,1,RES3,CERBL,40.2611,14
176127,91.84780042,22.36167198,4,RES3,CERBM,8.7884,14
176128,91.84772504,22.36164665,4,RES3,CERBM,211.2354,14
176129,91.84762128,22.36158285,1,RES3,CERBL,96.4821,14
176130,91.8475624,22.36158925,1,RES3,CERBL,162.5291,14
176131,91.84752912,22.3615599,1,RES3,CERBL,218.1513,14
176132,91.8477458,22.36142511,1,RES3,CERBL,91.4502,14
176133,91.84776322,22.36138173,5,RES3,CERBM,237.7636,14
176134,91.84770688,22.36121465,4,RES3,CERBM,256.7968,14
176135,91.84753663,22.36115466,5,RES3,CERBM,108.3412,14
176136,91.84737985,22.36118321,3,RES3,CERBL,141.687,14
176137,91.84732169,22.36118295,1,RES3,CERBL,54.0075,14
176138,91.84741397,22.36130162,1,RES3,CERBL,33.5908,14
176139,91.84736817,22.36129159,2,RES3,CERBL,35.0048,14
176140,91.84734395,22.36140688,3,RES3,CERBL,24.0033,14
176141,91.84728737,22.3612846,1,RES3,CERBL,30.0042,14
176142,91.84725497,22.36135738,2,RES3,CERBL,60.0083,14
176143,91.84723902,22.36140229,4,RES3,CERBM,60.0083,14
176144,91.84710847,22.36134021,1,RES3,CERBL,60.0083,14
176145,91.84714319,22.36135072,1,RES3,CERBL,60.0083,14
176146,91.84716879,22.36129889,1,RES3,CERBL,55.3801,14
176147,91.84707331,22.36129561,1,RES3,CERBL,6.0694,14
176148,91.84701551,22.36127729,1,RES3,CERBL,14.8065,14
176149,91.84707196,22.3612065,1,RES3,CERBL,19.0865,14
176150,91.84705975,22.36115777,1,RES3,CERBL,68.18,14
176151,91.84711724,22.36117738,1,RES3,CERBL,68.18,14
176152,91.84721362,22.36116894,3,RES3,CERBL,231.9332,14
176153,91.84723748,22.36106349,5,RES3,CERBM,78.5138,14
176154,91.84723844,22.36096894,1,RES3,CERBL,54.1156,14
176155,91.84714255,22.36096934,1,RES3,CERBL,58.6296,14
176156,91.84700059,22.36096339,2,RES3,CERBL,49.641,14
176157,91.84697915,22.36105521,1,RES3,CERBL,17.1741,14
176158,91.84688013,22.36106064,1,RES3,CERBL,302.1045,14
176159,91.84691699,22.36115029,1,RES3,CERBL,22.9129,14
176160,91.84661217,22.3617637,1,RES3,CERBL,25.3987,600
176161,91.84660055,22.36170694,1,RES3,CERBL,101.4817,600
176162,91.84649929,22.36167123,1,RES3,CERBL,111.0372,600
176163,91.84661778,22.36163609,1,RES3,CERBL,179.0454,600
176164,91.84671509,22.36154075,2,RES3,CERBL,223.2003,600
176165,91.84666701,22.36152915,1,RES3,CERBL,50.9433,600
176166,91.84670547,22.36147974,1,RES3,CERBL,94.1351,600
176167,91.84675514,22.36141356,1,RES3,CERBL,92.7973,14
176168,91.84679915,22.36201644,1,RES3,CERBL,50.2205,600
176169,91.84684217,22.36214249,1,RES3,CERBL,67.4908,600
176170,91.84673217,22.3622723,1,RES3,CERBL,284.2576,600
176171,91.84684883,22.36225756,1,RES3,CERBL,83.7514,600
176172,91.84693564,22.36231613,1,RES1,MSF1,201.1661,600
176173,91.84704664,22.36236101,3,IND6,CECBM,150.9267,600
176174,91.84715784,22.36239661,1,RES1,MSF1,56.6975,600
176175,91.847257,22.36245021,1,RES1,MSF1,133.5753,600
176176,91.84734366,22.36246225,1,RES1,MSF1,63.1186,600
176177,91.84757452,22.36245695,1,RES1,MSF1,74.8803,600
176178,91.84766788,22.36251264,1,RES1,MSF1,238.0454,600
176179,91.84762604,22.36259278,1,RES1,MSF1,81.9449,600
176180,91.84754626,22.36253773,3,RES3,MMUH3,98.5746,600
176181,91.84749506,22.36249061,1,RES1,MSF1,702.1524,600
176182,91.84742319,22.36249265,1,RES2,MMUH1,72.0099,600
176183,91.8474826,22.36262731,1,RES1,MSF1,174.2238,600
176184,91.84739208,22.36259634,1,RES1,MSF1,268.5565,600
176185,91.84739013,22.36269929,1,RES1,MSF1,225.031,600
176186,91.84758483,22.36279295,2,RES1,MSF2,225.031,600
176187,91.8475082,22.3628829,1,RES1,MSF1,123.0949,600
176188,91.84742874,22.36286381,1,RES1,MSF1,42.6243,600
176189,91.84743203,22.36297627,1,RES1,MSF1,198.4326,600
176190,91.84735897,22.36302528,1,RES1,MSF1,18.0025,600
176191,91.8474869,22.36306801,1,RES1,MSF1,45.3276,600
176192,91.84747751,22.36313514,1,RES1,MSF1,45.2964,600
176193,91.84756451,22.36309338,1,RES2,MMUH1,54.6638,600
176194,91.84748975,22.36323249,2,RES3,CERBL,66.0091,600
176195,91.84739916,22.36315935,1,IND4,MLRI,148.5885,600
176196,91.84731819,22.36313577,1,RES2,MMUH1,154.4284,600
176197,91.84733987,22.36321,1,RES2,MHPHUD,112.3136,600
176198,91.84711503,22.36315003,1,RES2,MHPHUD,243.9866,600
176199,91.84709864,22.36308343,1,RES1,MSF1,105.0247,600
176200,91.84709338,22.36302368,3,RES3,CERBL,103.5614,600
176201,91.84710393,22.36289437,1,RES1,MSF1,244.5546,600
176202,91.84709173,22.36295692,3,RES3,CERBL,69.8514,600
176203,91.84722064,22.36299166,1,RES1,MSF1,69.8514,600
176204,91.84720395,22.36292424,1,RES1,MSF1,115.2982,600
176205,91.84722662,22.36282463,1,RES1,MSF1,38.5936,600
176206,91.84727865,22.36261449,1,RES1,MSF1,38.672,600
176207,91.84713142,22.36263136,1,RES1,MSF1,43.0629,600
176208,91.84710293,22.36277718,1,RES1,MSF1,108.8647,600
176209,91.84701234,22.36276034,1,RES1,MSF1,179.6413,600
176210,91.84695586,22.36262306,1,RES1,MSF1,108.8647,600
176211,91.84698199,22.36251975,1,IND2,MLRI,11.347,600
176212,91.84680032,22.36244095,1,RES1,MSF1,145.168,600
